#

Date1	Date2	R0	R1	R2	R3	R4	R5	R6	R7	R8	R9	T0	T1	T2	T3	T4	T5	T6	T7	T8	T9	I0	I1	I2	I3
2021-03-22 16:01:18	3.6992700783E+9	2.347065E-10	1.517899E+4	4.997213E+4	2.369890E+4	1.346925E+5	5.390253E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	234.706517E-12	3.620576E+3	1.006770E+3	32.448442E+0	65.499458E+0	168.231197E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:02:04	3.6992701249E+9	2.341149E-10	1.517766E+4	4.996024E+4	2.367654E+4	1.332232E+5	5.390638E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	234.114929E-12	3.621486E+3	1.006991E+3	32.492305E+0	66.609999E+0	168.198720E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:02:59	3.6992701794E+9	2.420789E-10	1.517459E+4	4.995390E+4	2.367959E+4	1.355214E+5	5.391832E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	242.078891E-12	3.623581E+3	1.007110E+3	32.486316E+0	64.872649E+0	168.101142E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:03:53	3.6992702338E+9	2.439487E-10	1.517153E+4	4.989767E+4	2.370391E+4	1.335116E+5	5.392608E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	243.948658E-12	3.625672E+3	1.008161E+3	32.438636E+0	66.392107E+0	168.037028E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:04:50	3.6992702901E+9	2.421262E-10	1.516803E+4	4.999693E+4	2.370347E+4	1.379566E+5	5.392503E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	242.126214E-12	3.628070E+3	1.006307E+3	32.439500E+0	63.031571E+0	168.045089E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:05:45	3.6992703456E+9	2.447044E-10	1.525072E+4	5.537688E+4	2.334301E+4	1.280184E+5	5.380357E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	244.704374E-12	3.572346E+3	914.909953E+0	33.157244E+0	70.527695E+0	169.047481E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:06:37	3.6992703976E+9	2.429312E-10	1.525524E+4	6.807542E+4	2.384461E+4	1.326831E+5	5.353576E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	242.931190E-12	3.569349E+3	756.209599E+0	32.164729E+0	67.017964E+0	171.289591E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:07:32	3.6992704521E+9	2.336372E-10	1.525689E+4	7.150306E+4	2.419385E+4	1.385181E+5	5.343198E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	233.637193E-12	3.568252E+3	723.867038E+0	31.499105E+0	62.607321E+0	172.169992E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:08:24	3.6992705043E+9	2.249262E-10	1.526311E+4	7.101951E+4	2.445855E+4	1.379175E+5	5.337626E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	224.926196E-12	3.564145E+3	728.211880E+0	31.007418E+0	63.061073E+0	172.646612E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:09:16	3.6992705567E+9	2.222002E-10	1.526052E+4	7.104782E+4	2.478596E+4	1.351353E+5	5.341959E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.200213E-12	3.565855E+3	727.955616E+0	30.413507E+0	65.164619E+0	172.277439E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:10:12	3.6992706127E+9	2.134147E-10	1.526542E+4	7.155765E+4	2.503184E+4	1.375908E+5	5.344712E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	213.414718E-12	3.562617E+3	723.380812E+0	29.977196E+0	63.307961E+0	172.041838E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:11:04	3.6992706649E+9	2.148039E-10	1.525965E+4	7.176435E+4	2.529304E+4	1.344740E+5	5.354886E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	214.803924E-12	3.566428E+3	721.547497E+0	29.522251E+0	65.664682E+0	171.179066E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:11:59	3.6992707195E+9	2.114039E-10	1.525956E+4	7.184717E+4	2.551575E+4	1.366005E+5	5.363297E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	211.403864E-12	3.566487E+3	720.816473E+0	29.140949E+0	64.056647E+0	170.470617E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:12:53	3.6992707740E+9	2.118193E-10	1.525906E+4	7.164534E+4	2.575964E+4	1.384488E+5	5.371204E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	211.819251E-12	3.566820E+3	722.601574E+0	28.729941E+0	62.659668E+0	169.809917E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:13:46	3.6992708261E+9	2.090880E-10	1.526637E+4	7.160732E+4	2.597309E+4	1.378003E+5	5.375917E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	209.088033E-12	3.561990E+3	722.939169E+0	28.375571E+0	63.149628E+0	169.416190E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:14:42	3.6992708824E+9	2.138183E-10	1.526292E+4	7.179789E+4	2.617286E+4	1.403901E+5	5.375866E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	213.818270E-12	3.564270E+3	721.251258E+0	28.048185E+0	61.194893E+0	169.419690E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:15:36	3.6992709369E+9	2.169184E-10	1.526355E+4	7.181236E+4	2.632837E+4	1.287540E+5	5.371061E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	216.918417E-12	3.563853E+3	721.123491E+0	27.796054E+0	69.976367E+0	169.821302E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:16:31	3.6992709917E+9	2.219996E-10	1.526504E+4	7.169467E+4	2.649088E+4	1.317599E+5	5.358095E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	221.999640E-12	3.562869E+3	722.164207E+0	27.535035E+0	67.714712E+0	170.907122E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:17:25	3.6992710458E+9	2.252716E-10	1.526961E+4	7.159377E+4	2.664393E+4	1.393601E+5	5.351680E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	225.271617E-12	3.559860E+3	723.059547E+0	27.291418E+0	61.971620E+0	171.450542E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:18:26	3.6992711061E+9	2.323903E-10	1.527083E+4	7.154319E+4	2.682018E+4	1.389085E+5	5.350270E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	232.390297E-12	3.559055E+3	723.509537E+0	27.013395E+0	62.312510E+0	171.569601E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:19:20	3.6992711605E+9	2.222363E-10	1.527306E+4	7.151126E+4	2.693171E+4	1.351413E+5	5.346946E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.236289E-12	3.557584E+3	723.793936E+0	26.838827E+0	65.160069E+0	171.851284E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:20:12	3.6992712129E+9	2.316964E-10	1.527236E+4	7.162765E+4	2.705425E+4	1.399009E+5	5.349100E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	231.696421E-12	3.558044E+3	722.758537E+0	26.648171E+0	61.563691E+0	171.668904E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:21:05	3.6992712653E+9	2.363198E-10	1.526741E+4	7.166892E+4	2.715453E+4	1.272191E+5	5.350383E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	236.319762E-12	3.561303E+3	722.392412E+0	26.493050E+0	71.125566E+0	171.559971E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:21:57	3.6992713177E+9	2.532325E-10	1.527340E+4	7.157808E+4	2.720929E+4	1.423320E+5	5.353038E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	253.232489E-12	3.557363E+3	723.199046E+0	26.408665E+0	59.733700E+0	171.335433E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:22:49	3.6992713699E+9	2.709174E-10	1.527159E+4	7.108833E+4	2.727667E+4	1.363203E+5	5.351593E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	270.917383E-12	3.558556E+3	727.589245E+0	26.305147E+0	64.268511E+0	171.458354E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:23:42	3.6992714221E+9	2.501658E-10	1.527204E+4	6.054610E+4	2.732432E+4	1.350625E+5	5.315367E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	250.165824E-12	3.558258E+3	841.841802E+0	26.232141E+0	65.219673E+0	174.569378E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:24:34	3.6992714747E+9	2.505366E-10	1.512027E+4	6.054610E+4	2.726431E+4	1.412198E+5	5.379032E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	250.536605E-12	3.661072E+3	841.841802E+0	26.324099E+0	60.570000E+0	169.158104E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:26:05	3.6992715657E+9	2.344204E-10	1.517327E+4	2.695041E+4	2.722407E+4	1.417833E+5	5.450914E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	234.420437E-12	3.624487E+3	1.840146E+3	26.385921E+0	60.146025E+0	163.354891E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:26:50	3.6992716103E+9	2.215579E-10	1.520760E+4	2.689995E+4	2.695265E+4	1.376611E+5	5.455006E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	221.557892E-12	3.601182E+3	1.844551E+3	26.806157E+0	63.254833E+0	163.033873E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:27:46	3.6992716663E+9	2.197955E-10	1.520906E+4	2.614987E+4	2.634179E+4	1.310258E+5	5.466421E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	219.795512E-12	3.600194E+3	1.914072E+3	27.774407E+0	68.268150E+0	162.143089E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:28:38	3.6992717187E+9	2.229774E-10	1.520789E+4	2.585484E+4	2.562337E+4	1.338737E+5	5.466866E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.977432E-12	3.600985E+3	1.943663E+3	28.958768E+0	66.118456E+0	162.108366E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:29:30	3.6992717710E+9	2.233905E-10	1.527164E+4	5.826948E+4	2.503065E+4	1.331053E+5	5.415018E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	223.390520E-12	3.558519E+3	872.413051E+0	29.979277E+0	66.699085E+0	166.212819E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:30:23	3.6992718233E+9	2.130515E-10	1.527106E+4	6.326989E+4	2.496006E+4	1.313670E+5	5.352754E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	213.051493E-12	3.558900E+3	808.291055E+0	30.103731E+0	68.011016E+0	171.359308E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:31:15	3.6992718756E+9	2.119919E-10	1.527078E+4	5.594313E+4	2.470862E+4	1.316847E+5	5.215039E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	211.991905E-12	3.559085E+3	906.250889E+0	30.552430E+0	67.771435E+0	183.660129E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:34:17	3.6992720577E+9	2.155758E-10	1.524607E+4	5.250416E+4	2.385964E+4	1.274160E+5	4.367746E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	215.575755E-12	3.575428E+3	961.570149E+0	32.135659E+0	70.978405E+0	302.104875E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:35:16	3.6992721161E+9	2.220359E-10	1.521909E+4	4.347918E+4	2.356002E+4	1.290302E+5	4.311155E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.035928E-12	3.593452E+3	1.143415E+3	32.722308E+0	69.769115E+0	313.996249E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:36:14	3.6992721746E+9	2.297311E-10	1.518783E+4	3.511517E+4	2.325518E+4	1.285488E+5	4.141344E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	229.731077E-12	3.614566E+3	1.387247E+3	33.335793E+0	70.130280E+0	354.325044E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:37:12	3.6992722329E+9	2.238936E-10	1.519861E+4	3.363374E+4	2.299475E+4	1.294716E+5	4.324038E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	223.893619E-12	3.607257E+3	1.444854E+3	33.873990E+0	69.437665E+0	311.225631E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:38:10	3.6992722910E+9	2.215382E-10	1.521698E+4	3.209184E+4	2.281132E+4	1.280685E+5	4.346486E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	221.538243E-12	3.594864E+3	1.512762E+3	34.261290E+0	70.490188E+0	306.488686E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:39:09	3.6992723493E+9	2.274040E-10	1.519056E+4	2.907766E+4	2.253066E+4	1.232426E+5	4.126813E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	227.403952E-12	3.612708E+3	1.679757E+3	34.867760E+0	74.076205E+0	358.138059E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:40:12	3.6992724122E+9	2.245791E-10	1.516832E+4	2.478082E+4	2.221857E+4	1.248605E+5	3.886015E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	224.579073E-12	3.627871E+3	2.063943E+3	35.562899E+0	72.880953E+0	431.611244E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:41:10	3.6992724702E+9	2.390995E-10	1.514380E+4	2.308728E+4	2.187918E+4	1.301483E+5	3.692553E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	239.099513E-12	3.644740E+3	2.304641E+3	36.345371E+0	68.928885E+0	508.468233E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:42:08	3.6992725285E+9	2.394997E-10	1.513099E+4	2.208297E+4	2.148765E+4	1.282873E+5	3.549355E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	239.499674E-12	3.653614E+3	2.487254E+3	37.284883E+0	70.326292E+0	579.360147E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:43:06	3.6992725869E+9	2.291668E-10	1.512620E+4	2.122575E+4	2.102433E+4	1.283908E+5	3.434250E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	229.166825E-12	3.656943E+3	2.674588E+3	38.452034E+0	70.248761E+0	647.619012E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:44:05	3.6992726450E+9	2.251143E-10	1.512337E+4	2.062927E+4	2.047460E+4	1.260049E+5	3.339736E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	225.114270E-12	3.658911E+3	2.826118E+3	39.922444E+0	72.031013E+0	713.069597E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:45:03	3.6992727038E+9	2.239091E-10	1.512305E+4	2.016560E+4	1.985518E+4	1.260180E+5	3.261938E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	223.909085E-12	3.659135E+3	2.958192E+3	41.703593E+0	72.021261E+0	774.652996E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:46:02	3.6992727623E+9	2.226517E-10	1.512218E+4	1.981601E+4	1.920939E+4	1.187908E+5	3.225554E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.651704E-12	3.659741E+3	3.067206E+3	43.718962E+0	77.317093E+0	806.236468E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:47:00	3.6992728206E+9	2.307780E-10	1.512948E+4	1.959641E+4	1.864677E+4	1.217874E+5	3.180380E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	230.777992E-12	3.654665E+3	3.140265E+3	45.623801E+0	75.143986E+0	848.200247E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:47:59	3.6992728792E+9	2.426058E-10	1.512988E+4	1.939330E+4	1.808753E+4	1.177212E+5	3.146940E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	242.605822E-12	3.654382E+3	3.211241E+3	47.672084E+0	78.083359E+0	881.420371E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:48:57	3.6992729374E+9	2.396518E-10	1.512907E+4	1.918018E+4	1.751910E+4	1.120206E+5	3.104544E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	239.651766E-12	3.654945E+3	3.289460E+3	49.931544E+0	82.064984E+0	926.426838E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:49:55	3.6992729956E+9	2.423386E-10	1.512475E+4	1.896642E+4	1.692697E+4	1.063863E+5	3.072425E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	242.338634E-12	3.657955E+3	3.372031E+3	52.499445E+0	85.794304E+0	962.876639E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:50:53	3.6992730539E+9	2.381090E-10	1.512624E+4	1.878716E+4	1.635356E+4	1.032900E+5	3.044196E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	238.109031E-12	3.656912E+3	3.444663E+3	55.221520E+0	87.738595E+0	996.730200E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:51:52	3.6992731124E+9	2.334644E-10	1.512751E+4	1.862502E+4	1.580396E+4	9.607044E+4	3.024882E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	233.464422E-12	3.656028E+3	3.513187E+3	58.076317E+0	91.931340E+0	1.020941E+3	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
