#

Date1	Date2	R0	R1	R2	R3	R4	R5	R6	R7	R8	R9	T0	T1	T2	T3	T4	T5	T6	T7	T8	T9	I0	I1	I2	I3
2021-03-22 16:00:32	3.6992700328E+9	2.347065E-10	1.517899E+4	4.997213E+4	2.371667E+4	1.236198E+5	5.389678E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	234.706517E-12	3.620576E+3	1.006770E+3	32.413642E+0	73.798329E+0	168.278732E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:01:53	3.6992701136E+9	2.341149E-10	1.517766E+4	4.996024E+4	2.372623E+4	1.289883E+5	5.390253E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	234.114929E-12	3.621486E+3	1.006991E+3	32.394948E+0	69.800587E+0	168.231197E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:02:47	3.6992701677E+9	2.420789E-10	1.517459E+4	4.995390E+4	2.368417E+4	1.357916E+5	5.390638E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	242.078891E-12	3.623581E+3	1.007110E+3	32.477330E+0	64.668367E+0	168.198720E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:03:42	3.6992702222E+9	2.439487E-10	1.517153E+4	4.989767E+4	2.369753E+4	1.326501E+5	5.391832E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	243.948658E-12	3.625672E+3	1.008161E+3	32.451125E+0	67.042888E+0	168.101142E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:04:38	3.6992702786E+9	2.421262E-10	1.516803E+4	4.999693E+4	2.370684E+4	1.309635E+5	5.392608E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	242.126214E-12	3.628070E+3	1.006307E+3	32.432890E+0	68.315084E+0	168.037028E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:05:34	3.6992703342E+9	2.447044E-10	1.525072E+4	5.537688E+4	2.324718E+4	1.280483E+5	5.392503E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	244.704374E-12	3.572346E+3	914.909953E+0	33.352118E+0	70.505296E+0	168.045089E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:06:26	3.6992703862E+9	2.429312E-10	1.525524E+4	6.807542E+4	2.374654E+4	1.343910E+5	5.380357E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	242.931190E-12	3.569349E+3	756.209599E+0	32.355284E+0	65.727406E+0	169.047481E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:07:20	3.6992704407E+9	2.336372E-10	1.525689E+4	7.150306E+4	2.409117E+4	1.284812E+5	5.353576E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	233.637193E-12	3.568252E+3	723.867038E+0	31.692753E+0	70.180939E+0	171.289591E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:08:13	3.6992704930E+9	2.249262E-10	1.526311E+4	7.101951E+4	2.440082E+4	1.320499E+5	5.343198E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	224.926196E-12	3.564145E+3	728.211880E+0	31.113758E+0	67.495931E+0	172.169992E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:09:05	3.6992705454E+9	2.222002E-10	1.526052E+4	7.104782E+4	2.467896E+4	1.368741E+5	5.337626E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.200213E-12	3.565855E+3	727.955616E+0	30.605929E+0	63.849770E+0	172.646612E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:10:00	3.6992706009E+9	2.134147E-10	1.526542E+4	7.155765E+4	2.496308E+4	1.362601E+5	5.341959E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	213.414718E-12	3.562617E+3	723.380812E+0	30.098390E+0	64.314045E+0	172.277439E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:10:53	3.6992706533E+9	2.148039E-10	1.525965E+4	7.176435E+4	2.523053E+4	1.342876E+5	5.344712E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	214.803924E-12	3.566428E+3	721.547497E+0	29.630362E+0	65.805575E+0	172.041838E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:11:47	3.6992707078E+9	2.114039E-10	1.525956E+4	7.184717E+4	2.547796E+4	1.343246E+5	5.354886E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	211.403864E-12	3.566487E+3	720.816473E+0	29.205238E+0	65.777618E+0	171.179066E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:12:42	3.6992707622E+9	2.118193E-10	1.525906E+4	7.164534E+4	2.569833E+4	1.341493E+5	5.363297E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	211.819251E-12	3.566820E+3	722.601574E+0	28.832643E+0	65.910111E+0	170.470617E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:13:34	3.6992708144E+9	2.090880E-10	1.526637E+4	7.160732E+4	2.592459E+4	1.318922E+5	5.371204E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	209.088033E-12	3.561990E+3	722.939169E+0	28.455670E+0	67.614893E+0	169.809917E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:14:31	3.6992708710E+9	2.138183E-10	1.526292E+4	7.179789E+4	2.611867E+4	1.373771E+5	5.375917E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	213.818270E-12	3.564270E+3	721.251258E+0	28.136587E+0	63.469508E+0	169.416190E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:15:23	3.6992709232E+9	2.169184E-10	1.526355E+4	7.181236E+4	2.629295E+4	1.362739E+5	5.375866E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	216.918417E-12	3.563853E+3	721.123491E+0	27.853275E+0	64.303608E+0	169.419690E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:16:23	3.6992709840E+9	2.219996E-10	1.526504E+4	7.169467E+4	2.649088E+4	1.329528E+5	5.371061E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	221.999640E-12	3.562869E+3	722.164207E+0	27.535035E+0	66.814294E+0	169.821302E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:17:18	3.6992710382E+9	2.252716E-10	1.526961E+4	7.159377E+4	2.664393E+4	1.385462E+5	5.358095E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	225.271617E-12	3.559860E+3	723.059547E+0	27.291418E+0	62.586102E+0	170.907122E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:18:14	3.6992710947E+9	2.323903E-10	1.527083E+4	7.154319E+4	2.679571E+4	1.385131E+5	5.351680E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	232.390297E-12	3.559055E+3	723.509537E+0	27.051843E+0	62.611098E+0	171.450542E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:19:08	3.6992711490E+9	2.222363E-10	1.527306E+4	7.151126E+4	2.691640E+4	1.331003E+5	5.350270E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.236289E-12	3.557584E+3	723.793936E+0	26.862729E+0	66.702873E+0	171.569601E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:20:01	3.6992712015E+9	2.316964E-10	1.527236E+4	7.162765E+4	2.703197E+4	1.321283E+5	5.346946E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	231.696421E-12	3.558044E+3	722.758537E+0	26.682743E+0	67.436785E+0	171.851284E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:20:53	3.6992712538E+9	2.363198E-10	1.526741E+4	7.166892E+4	2.710471E+4	1.414555E+5	5.349100E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	236.319762E-12	3.561303E+3	722.392412E+0	26.570018E+0	60.392589E+0	171.668904E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:21:46	3.6992713061E+9	2.532325E-10	1.527340E+4	7.157808E+4	2.720513E+4	1.378831E+5	5.350383E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	253.232489E-12	3.557363E+3	723.199046E+0	26.415062E+0	63.087095E+0	171.559971E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:22:38	3.6992713585E+9	2.709174E-10	1.527159E+4	7.108833E+4	2.725975E+4	1.409043E+5	5.353038E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	270.917383E-12	3.558556E+3	727.589245E+0	26.331099E+0	60.807497E+0	171.335433E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:23:30	3.6992714109E+9	2.501658E-10	1.527204E+4	6.054610E+4	2.732803E+4	1.320730E+5	5.351593E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	250.165824E-12	3.558258E+3	841.841802E+0	26.226457E+0	67.478473E+0	171.458354E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:24:23	3.6992714633E+9	2.505366E-10	1.512027E+4	6.054610E+4	2.729526E+4	1.401297E+5	5.315367E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	250.536605E-12	3.661072E+3	841.841802E+0	26.276635E+0	61.391169E+0	174.569378E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:25:54	3.6992715543E+9	2.344204E-10	1.517327E+4	2.695041E+4	2.730292E+4	1.411588E+5	5.379032E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	234.420437E-12	3.624487E+3	1.840146E+3	26.264899E+0	60.615910E+0	169.158104E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:26:38	3.6992715988E+9	2.215579E-10	1.520760E+4	2.689995E+4	2.708017E+4	1.397183E+5	5.450914E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	221.557892E-12	3.601182E+3	1.844551E+3	26.608011E+0	61.701359E+0	163.354891E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:27:34	3.6992716549E+9	2.197955E-10	1.520906E+4	2.614987E+4	2.654699E+4	1.340447E+5	5.455006E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	219.795512E-12	3.600194E+3	1.914072E+3	27.445485E+0	65.989220E+0	163.033873E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:28:27	3.6992717072E+9	2.229774E-10	1.520789E+4	2.585484E+4	2.580785E+4	1.309402E+5	5.466421E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.977432E-12	3.600985E+3	1.943663E+3	28.649476E+0	68.332636E+0	162.143089E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:29:19	3.6992717597E+9	2.233905E-10	1.527164E+4	5.826948E+4	2.494695E+4	1.389071E+5	5.466866E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	223.390520E-12	3.558519E+3	872.413051E+0	30.126923E+0	62.313558E+0	162.108366E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:30:11	3.6992718118E+9	2.130515E-10	1.527106E+4	6.326989E+4	2.503009E+4	1.356120E+5	5.415018E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	213.051493E-12	3.558900E+3	808.291055E+0	29.980270E+0	64.804178E+0	166.212819E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:31:04	3.6992718641E+9	2.119919E-10	1.527078E+4	5.594313E+4	2.475289E+4	1.338903E+5	5.352754E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	211.991905E-12	3.559085E+3	906.250889E+0	30.472794E+0	66.105887E+0	171.359308E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:34:11	3.6992720517E+9	2.155758E-10	1.524607E+4	5.250416E+4	2.385964E+4	1.274160E+5	5.215039E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	215.575755E-12	3.575428E+3	961.570149E+0	32.135659E+0	70.978405E+0	183.660129E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:35:02	3.6992721028E+9	2.220359E-10	1.521909E+4	4.347918E+4	2.363734E+4	1.305515E+5	4.367746E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.035928E-12	3.593452E+3	1.143415E+3	32.569417E+0	68.625401E+0	302.104875E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:36:00	3.6992721610E+9	2.297311E-10	1.518783E+4	3.511517E+4	2.333265E+4	1.328837E+5	4.311155E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	229.731077E-12	3.614566E+3	1.387247E+3	33.178239E+0	66.866493E+0	313.996249E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:36:59	3.6992722192E+9	2.238936E-10	1.519861E+4	3.363374E+4	2.307606E+4	1.291456E+5	4.141344E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	223.893619E-12	3.607257E+3	1.444854E+3	33.704516E+0	69.682477E+0	354.325044E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:37:57	3.6992722774E+9	2.215382E-10	1.521698E+4	3.209184E+4	2.286719E+4	1.232480E+5	4.324038E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	221.538243E-12	3.594864E+3	1.512762E+3	34.142578E+0	74.072239E+0	311.225631E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:38:55	3.6992723357E+9	2.274040E-10	1.519056E+4	2.907766E+4	2.260908E+4	1.297174E+5	4.346486E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	227.403952E-12	3.612708E+3	1.679757E+3	34.696565E+0	69.252961E+0	306.488686E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:39:58	3.6992723986E+9	2.245791E-10	1.516832E+4	2.478082E+4	2.230031E+4	1.296579E+5	4.126813E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	224.579073E-12	3.627871E+3	2.063943E+3	35.378641E+0	69.297664E+0	358.138059E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:40:56	3.6992724568E+9	2.390995E-10	1.514380E+4	2.308728E+4	2.198515E+4	1.232002E+5	3.886015E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	239.099513E-12	3.644740E+3	2.304641E+3	36.097966E+0	74.107441E+0	431.611244E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:41:55	3.6992725153E+9	2.394997E-10	1.513099E+4	2.208297E+4	2.159933E+4	1.276505E+5	3.692553E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	239.499674E-12	3.653614E+3	2.487254E+3	37.012688E+0	70.803027E+0	508.468233E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:42:53	3.6992725733E+9	2.291668E-10	1.512620E+4	2.122575E+4	2.116177E+4	1.284341E+5	3.549355E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	229.166825E-12	3.656943E+3	2.674588E+3	38.099228E+0	70.216272E+0	579.360147E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:43:51	3.6992726316E+9	2.251143E-10	1.512337E+4	2.062927E+4	2.062535E+4	1.273518E+5	3.434250E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	225.114270E-12	3.658911E+3	2.826118E+3	39.509440E+0	71.026371E+0	647.619012E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:44:50	3.6992726905E+9	2.239091E-10	1.512305E+4	2.016560E+4	2.003710E+4	1.285845E+5	3.339736E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	223.909085E-12	3.659135E+3	2.958192E+3	41.165890E+0	70.103541E+0	713.069597E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:45:48	3.6992727487E+9	2.226517E-10	1.512218E+4	1.981601E+4	1.936969E+4	1.226702E+5	3.261938E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.651704E-12	3.659741E+3	3.067206E+3	43.202480E+0	74.497142E+0	774.652996E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:46:47	3.6992728071E+9	2.307780E-10	1.512948E+4	1.959641E+4	1.879785E+4	1.206669E+5	3.225554E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	230.777992E-12	3.654665E+3	3.140265E+3	45.097684E+0	75.960870E+0	806.236468E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:47:45	3.6992728655E+9	2.426058E-10	1.512988E+4	1.939330E+4	1.823297E+4	1.116348E+5	3.180380E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	242.605822E-12	3.654382E+3	3.211241E+3	47.123531E+0	82.327458E+0	848.200247E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:48:43	3.6992729239E+9	2.396518E-10	1.512907E+4	1.918018E+4	1.767223E+4	1.144114E+5	3.146940E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	239.651766E-12	3.654945E+3	3.289460E+3	49.304049E+0	80.417615E+0	881.420371E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:49:42	3.6992729821E+9	2.423386E-10	1.512475E+4	1.896642E+4	1.707620E+4	1.087106E+5	3.104544E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	242.338634E-12	3.657955E+3	3.372031E+3	51.830199E+0	84.283874E+0	926.426838E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:50:40	3.6992730406E+9	2.381090E-10	1.512624E+4	1.878716E+4	1.650392E+4	1.018429E+5	3.072425E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	238.109031E-12	3.656912E+3	3.444663E+3	54.483663E+0	88.618736E+0	962.876639E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:51:38	3.6992730987E+9	2.334644E-10	1.512751E+4	1.862502E+4	1.593883E+4	9.365817E+4	3.044196E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	233.464422E-12	3.656028E+3	3.513187E+3	57.351818E+0	93.214508E+0	996.730200E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 16:52:37	3.6992731570E+9	2.206483E-10	1.512567E+4	1.847219E+4	1.545209E+4	8.828422E+4	3.024882E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	220.648306E-12	3.657308E+3	3.580369E+3	60.044784E+0	95.840331E+0	1.020941E+3	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
