#

Date1	Date2	R0	R1	R2	R3	R4	R5	R6	R7	R8	R9	T0	T1	T2	T3	T4	T5	T6	T7	T8	T9	I0	I1	I2	I3
2021-03-22 22:03:42	3.6992918226E+9	0.000000E+0	1.031256E+4	1.040903E+4	1.721919E+3	1.016294E+2	1.686001E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.734812E+2	0.000000E+0	29.485929E+3	56.724134E+3	18.614956E+3	42.975565E+3	14.080675E+3	0.000000E+0	0.000000E+0	0.000000E+0	141.308945E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:04:24	3.6992918640E+9	0.000000E+0	1.031159E+4	1.040370E+4	1.721919E+3	1.002144E+2	1.685808E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.742322E+2	0.000000E+0	29.514416E+3	57.075467E+3	18.614956E+3	44.399236E+3	14.080972E+3	0.000000E+0	0.000000E+0	0.000000E+0	141.490289E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:05:05	3.6992919054E+9	0.000000E+0	1.031086E+4	1.040255E+4	1.721919E+3	9.990111E+1	1.685572E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.749747E+2	0.000000E+0	29.535877E+3	57.151428E+3	18.614956E+3	44.723189E+3	14.081400E+3	0.000000E+0	0.000000E+0	0.000000E+0	141.669595E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:05:46	3.6992919465E+9	0.000000E+0	1.031019E+4	1.039897E+4	1.721919E+3	1.003903E+2	1.685350E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.757267E+2	0.000000E+0	29.555423E+3	57.389841E+3	18.614956E+3	44.218706E+3	14.081814E+3	0.000000E+0	0.000000E+0	0.000000E+0	141.851240E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:06:27	3.6992919879E+9	0.000000E+0	1.030942E+4	1.040009E+4	1.721919E+3	1.007217E+2	1.685130E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.764453E+2	0.000000E+0	29.578114E+3	57.315007E+3	18.614956E+3	43.881425E+3	14.082016E+3	0.000000E+0	0.000000E+0	0.000000E+0	142.024826E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:07:09	3.6992920293E+9	0.000000E+0	1.030872E+4	1.039492E+4	1.721919E+3	1.009673E+2	1.684890E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.771764E+2	0.000000E+0	29.598740E+3	57.660490E+3	18.614956E+3	43.633719E+3	14.082352E+3	0.000000E+0	0.000000E+0	0.000000E+0	142.201487E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:07:50	3.6992920706E+9	0.000000E+0	1.030786E+4	1.039764E+4	1.721919E+3	9.832414E+1	1.684684E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.779026E+2	0.000000E+0	29.624108E+3	57.478353E+3	18.614956E+3	46.404404E+3	14.082617E+3	0.000000E+0	0.000000E+0	0.000000E+0	142.376989E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:09:07	3.6992921477E+9	0.000000E+0	1.030786E+4	1.039245E+4	1.721919E+3	1.000152E+2	1.684684E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.781449E+2	0.000000E+0	29.624108E+3	57.826943E+3	18.614956E+3	44.604844E+3	14.082617E+3	0.000000E+0	0.000000E+0	0.000000E+0	142.435539E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:10:55	3.6992922557E+9	0.000000E+0	1.030453E+4	1.038839E+4	1.721919E+3	1.018083E+2	1.683742E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.809361E+2	0.000000E+0	29.722601E+3	58.102347E+3	18.614956E+3	42.800033E+3	14.083671E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.110424E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:11:36	3.6992922970E+9	0.000000E+0	1.030380E+4	1.039053E+4	1.721919E+3	1.009680E+2	1.683524E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.816672E+2	0.000000E+0	29.744477E+3	57.956892E+3	18.614956E+3	43.633048E+3	14.083823E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.287289E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:12:18	3.6992923387E+9	0.000000E+0	1.030296E+4	1.038746E+4	1.721919E+3	9.878302E+1	1.683305E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.823504E+2	0.000000E+0	29.769428E+3	58.165055E+3	18.614956E+3	45.906349E+3	14.083976E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.452583E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:13:00	3.6992923802E+9	0.000000E+0	1.030233E+4	1.038567E+4	1.721919E+3	9.975140E+1	1.683079E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.830356E+2	0.000000E+0	29.788136E+3	58.286985E+3	18.614956E+3	44.879165E+3	14.084180E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.618369E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:13:41	3.6992924215E+9	0.000000E+0	1.030181E+4	1.038448E+4	1.721919E+3	1.014947E+2	1.682863E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.837205E+2	0.000000E+0	29.803545E+3	58.368798E+3	18.614956E+3	43.108273E+3	14.084264E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.784140E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:14:22	3.6992924628E+9	0.000000E+0	1.030125E+4	1.038535E+4	1.721919E+3	1.006420E+2	1.682662E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.844030E+2	0.000000E+0	29.820173E+3	58.309312E+3	18.614956E+3	43.962167E+3	14.084446E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.949350E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:15:04	3.6992925041E+9	0.000000E+0	1.030051E+4	1.038413E+4	1.721919E+3	1.009818E+2	1.682470E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.850717E+2	0.000000E+0	29.842356E+3	58.392824E+3	18.614956E+3	43.619181E+3	14.084521E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.111239E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:15:47	3.6992925476E+9	0.000000E+0	1.029980E+4	1.038122E+4	1.721919E+3	1.013632E+2	1.682236E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.857814E+2	0.000000E+0	29.863598E+3	58.592292E+3	18.614956E+3	43.238513E+3	14.084598E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.283095E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:16:29	3.6992925890E+9	0.000000E+0	1.029932E+4	1.038032E+4	1.721919E+3	9.966231E+1	1.682055E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.864481E+2	0.000000E+0	29.878016E+3	58.654106E+3	18.614956E+3	44.972338E+3	14.084592E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.444535E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:17:10	3.6992926304E+9	0.000000E+0	1.029863E+4	1.037860E+4	1.721919E+3	9.807761E+1	1.681857E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.871114E+2	0.000000E+0	29.898501E+3	58.773263E+3	18.614956E+3	46.675057E+3	14.084682E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.605217E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:17:51	3.6992926719E+9	0.000000E+0	1.029788E+4	1.037685E+4	1.721919E+3	1.007344E+2	1.681639E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.877763E+2	0.000000E+0	29.920988E+3	58.894661E+3	18.614956E+3	43.868564E+3	14.084746E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.766283E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:21:28	3.6992928883E+9	0.000000E+0	1.029441E+4	1.037370E+4	1.721919E+3	9.924334E+1	1.680661E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.912536E+2	0.000000E+0	30.025371E+3	59.113545E+3	18.614956E+3	45.414087E+3	14.084735E+3	0.000000E+0	0.000000E+0	0.000000E+0	145.609137E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:22:09	3.6992929295E+9	0.000000E+0	1.029374E+4	1.037070E+4	1.721919E+3	1.009395E+2	1.680486E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.918842E+2	0.000000E+0	30.045529E+3	59.322873E+3	18.614956E+3	43.661617E+3	14.084682E+3	0.000000E+0	0.000000E+0	0.000000E+0	145.762041E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:22:52	3.6992929729E+9	0.000000E+0	1.029314E+4	1.037158E+4	1.721919E+3	9.919896E+1	1.680271E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.925542E+2	0.000000E+0	30.063556E+3	59.261735E+3	18.614956E+3	45.461232E+3	14.084657E+3	0.000000E+0	0.000000E+0	0.000000E+0	145.924548E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:23:34	3.6992930142E+9	0.000000E+0	1.029274E+4	1.037009E+4	1.721919E+3	9.960250E+1	1.680072E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.931868E+2	0.000000E+0	30.075731E+3	59.366293E+3	18.614956E+3	45.035031E+3	14.084569E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.077996E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931902E+9	0.000000E+0	1.029274E+4	1.036979E+4	1.721919E+3	9.839288E+1	1.679886E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.936486E+2	0.000000E+0	30.075731E+3	59.386816E+3	18.614956E+3	46.329334E+3	14.084465E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.190041E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931903E+9	0.000000E+0	1.029274E+4	1.036979E+4	1.721919E+3	9.839288E+1	1.679886E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.939269E+2	0.000000E+0	30.075731E+3	59.386816E+3	18.614956E+3	46.329334E+3	14.084465E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.257559E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931904E+9	0.000000E+0	1.029203E+4	1.036979E+4	1.721919E+3	9.839288E+1	1.679886E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.939269E+2	0.000000E+0	30.097087E+3	59.386816E+3	18.614956E+3	46.329334E+3	14.084465E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.257559E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931904E+9	0.000000E+0	1.029203E+4	1.036979E+4	1.721919E+3	9.881729E+1	1.679886E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.939269E+2	0.000000E+0	30.097087E+3	59.386816E+3	18.614956E+3	45.869452E+3	14.084465E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.257559E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931904E+9	0.000000E+0	1.029203E+4	1.036979E+4	1.721919E+3	9.881729E+1	1.679886E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.942297E+2	0.000000E+0	30.097087E+3	59.386816E+3	18.614956E+3	45.869452E+3	14.084465E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.331035E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931904E+9	0.000000E+0	1.029203E+4	1.036920E+4	1.721919E+3	9.881729E+1	1.679886E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.942297E+2	0.000000E+0	30.097087E+3	59.428547E+3	18.614956E+3	45.869452E+3	14.084465E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.331035E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931905E+9	0.000000E+0	1.029203E+4	1.036920E+4	1.721919E+3	9.842873E+1	1.679886E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.942297E+2	0.000000E+0	30.097087E+3	59.428547E+3	18.614956E+3	46.290235E+3	14.084465E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.331035E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931905E+9	0.000000E+0	1.029203E+4	1.036920E+4	1.721919E+3	9.842873E+1	1.679886E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.945352E+2	0.000000E+0	30.097087E+3	59.428547E+3	18.614956E+3	46.290235E+3	14.084465E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.405171E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931905E+9	0.000000E+0	1.029203E+4	1.036920E+4	1.721919E+3	9.842873E+1	1.679646E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.945352E+2	0.000000E+0	30.097087E+3	59.428547E+3	18.614956E+3	46.290235E+3	14.084373E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.405171E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931905E+9	0.000000E+0	1.029203E+4	1.036920E+4	1.721919E+3	9.975503E+1	1.679646E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.945352E+2	0.000000E+0	30.097087E+3	59.428547E+3	18.614956E+3	44.875377E+3	14.084373E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.405171E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931905E+9	0.000000E+0	1.029203E+4	1.036920E+4	1.721919E+3	9.975503E+1	1.679646E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.948052E+2	0.000000E+0	30.097087E+3	59.428547E+3	18.614956E+3	44.875377E+3	14.084373E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.470706E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931905E+9	0.000000E+0	1.029103E+4	1.036920E+4	1.721919E+3	9.975503E+1	1.679646E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.948052E+2	0.000000E+0	30.127298E+3	59.428547E+3	18.614956E+3	44.875377E+3	14.084373E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.470706E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931905E+9	0.000000E+0	1.029103E+4	1.036920E+4	1.721919E+3	9.739549E+1	1.679646E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.948052E+2	0.000000E+0	30.127298E+3	59.428547E+3	18.614956E+3	47.435287E+3	14.084373E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.470706E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931905E+9	0.000000E+0	1.029103E+4	1.036920E+4	1.721919E+3	9.739549E+1	1.679646E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.951143E+2	0.000000E+0	30.127298E+3	59.428547E+3	18.614956E+3	47.435287E+3	14.084373E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.545731E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931905E+9	0.000000E+0	1.029103E+4	1.036798E+4	1.721919E+3	9.739549E+1	1.679646E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.951143E+2	0.000000E+0	30.127298E+3	59.514228E+3	18.614956E+3	47.435287E+3	14.084373E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.545731E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931905E+9	0.000000E+0	1.029103E+4	1.036798E+4	1.721919E+3	9.796317E+1	1.679646E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.951143E+2	0.000000E+0	30.127298E+3	59.514228E+3	18.614956E+3	46.801422E+3	14.084373E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.545731E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931906E+9	0.000000E+0	1.029103E+4	1.036798E+4	1.721919E+3	9.796317E+1	1.679646E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.954219E+2	0.000000E+0	30.127298E+3	59.514228E+3	18.614956E+3	46.801422E+3	14.084373E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.620378E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931906E+9	0.000000E+0	1.029103E+4	1.036798E+4	1.721919E+3	9.796317E+1	1.679417E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.954219E+2	0.000000E+0	30.127298E+3	59.514228E+3	18.614956E+3	46.801422E+3	14.084216E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.620378E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931906E+9	0.000000E+0	1.029103E+4	1.036798E+4	1.721919E+3	9.798394E+1	1.679417E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.954219E+2	0.000000E+0	30.127298E+3	59.514228E+3	18.614956E+3	46.778450E+3	14.084216E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.620378E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931906E+9	0.000000E+0	1.029103E+4	1.036798E+4	1.721919E+3	9.798394E+1	1.679417E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.957093E+2	0.000000E+0	30.127298E+3	59.514228E+3	18.614956E+3	46.778450E+3	14.084216E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.690134E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:30	3.6992931906E+9	0.000000E+0	1.029022E+4	1.036798E+4	1.721919E+3	9.798394E+1	1.679417E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.957093E+2	0.000000E+0	30.151783E+3	59.514228E+3	18.614956E+3	46.778450E+3	14.084216E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.690134E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:27:06	3.6992932269E+9	0.000000E+0	1.028963E+4	1.036520E+4	1.721919E+3	9.775550E+1	1.679224E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.963781E+2	0.000000E+0	30.169736E+3	59.710616E+3	18.614956E+3	47.031947E+3	14.084116E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.852500E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:27:48	3.6992932684E+9	0.000000E+0	1.028901E+4	1.036404E+4	1.721919E+3	9.806442E+1	1.679047E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.969861E+2	0.000000E+0	30.188435E+3	59.792879E+3	18.614956E+3	46.689593E+3	14.084017E+3	0.000000E+0	0.000000E+0	0.000000E+0	147.000121E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:28:29	3.6992933095E+9	0.000000E+0	1.028871E+4	1.036432E+4	1.721919E+3	9.837278E+1	1.678878E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.976014E+2	0.000000E+0	30.197607E+3	59.773243E+3	18.614956E+3	46.351267E+3	14.083870E+3	0.000000E+0	0.000000E+0	0.000000E+0	147.149541E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:29:10	3.6992933509E+9	0.000000E+0	1.028798E+4	1.036408E+4	1.721919E+3	9.818035E+1	1.678714E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.982085E+2	0.000000E+0	30.219776E+3	59.789903E+3	18.614956E+3	46.561998E+3	14.083697E+3	0.000000E+0	0.000000E+0	0.000000E+0	147.296982E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:32:11	3.6992935311E+9	0.000000E+0	1.028556E+4	1.035784E+4	1.721919E+3	9.933171E+1	1.678009E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.007138E+2	0.000000E+0	30.293512E+3	60.235581E+3	18.614956E+3	45.320421E+3	14.083009E+3	0.000000E+0	0.000000E+0	0.000000E+0	147.905685E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:32:52	3.6992935724E+9	0.000000E+0	1.028477E+4	1.035844E+4	1.721919E+3	9.865115E+1	1.677847E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.013407E+2	0.000000E+0	30.317583E+3	60.192287E+3	18.614956E+3	46.048730E+3	14.082790E+3	0.000000E+0	0.000000E+0	0.000000E+0	148.058044E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:33:33	3.6992936139E+9	0.000000E+0	1.028424E+4	1.035720E+4	1.721919E+3	9.683656E+1	1.677673E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.019357E+2	0.000000E+0	30.333940E+3	60.281532E+3	18.614956E+3	48.070928E+3	14.082631E+3	0.000000E+0	0.000000E+0	0.000000E+0	148.202694E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:34:15	3.6992936553E+9	0.000000E+0	1.028383E+4	1.035688E+4	1.721919E+3	9.741964E+1	1.677527E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.025263E+2	0.000000E+0	30.346542E+3	60.304539E+3	18.614956E+3	47.408079E+3	14.082353E+3	0.000000E+0	0.000000E+0	0.000000E+0	148.346267E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:34:56	3.6992936964E+9	0.000000E+0	1.028337E+4	1.035602E+4	1.721919E+3	9.667931E+1	1.677367E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.031199E+2	0.000000E+0	30.360535E+3	60.365717E+3	18.614956E+3	48.251870E+3	14.082171E+3	0.000000E+0	0.000000E+0	0.000000E+0	148.490602E+3	25.000000	25.000000	25.000000	25.000000
