#

Date1	Date2	R0	R1	R2	R3	R4	R5	R6	R7	R8	R9	T0	T1	T2	T3	T4	T5	T6	T7	T8	T9	I0	I1	I2	I3
2021-03-29 15:18:09	3.6998686895E+9	1.305528E-9	1.006453E+4	1.007125E+4	1.707376E+3	3.820543E+1	1.673536E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	1.305528E-9	38.336348E+3	87.401077E+3	20.190399E+3	291.775516E+3	14.074160E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:24:32	3.6998690725E+9	4.322049E-10	1.006406E+4	1.007571E+4	1.706004E+3	3.819103E+1	1.673536E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	432.204922E-12	38.356713E+3	86.851897E+3	20.348948E+3	291.924441E+3	14.074160E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:25:32	3.6998691324E+9	4.718651E-10	1.006461E+4	1.007323E+4	1.707198E+3	3.822543E+1	1.589409E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	471.865097E-12	38.332951E+3	87.156743E+3	20.210868E+3	291.568789E+3	12.309844E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:26:30	3.6998691907E+9	4.629947E-10	1.006454E+4	1.007393E+4	1.706673E+3	3.821541E+1	1.591192E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	462.994672E-12	38.335640E+3	87.070774E+3	20.271366E+3	291.672409E+3	12.381319E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:27:28	3.6998692488E+9	4.094394E-10	1.006467E+4	1.007073E+4	1.706978E+3	3.821440E+1	1.590929E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	409.439399E-12	38.330035E+3	87.465529E+3	20.236169E+3	291.682757E+3	12.370887E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:28:32	3.6998693126E+9	3.182523E-10	1.006466E+4	1.007309E+4	1.708156E+3	3.819330E+1	1.590897E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	318.252283E-12	38.330766E+3	87.173862E+3	20.101084E+3	291.900943E+3	12.369533E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:29:30	3.6998693708E+9	2.167089E-10	1.006471E+4	1.007282E+4	1.706409E+3	3.822347E+1	1.590920E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	216.708934E-12	38.328686E+3	87.207751E+3	20.301931E+3	291.589030E+3	12.370464E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:30:35	3.6998694353E+9	1.195492E-10	1.006445E+4	1.007383E+4	1.706671E+3	3.819769E+1	1.590918E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	119.549244E-12	38.339513E+3	87.083060E+3	20.271657E+3	291.855548E+3	12.370431E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:31:35	3.6998694955E+9	4.571879E-11	1.006471E+4	1.007480E+4	1.706854E+3	3.821265E+1	1.590932E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	45.718788E-12	38.328304E+3	86.963881E+3	20.250548E+3	291.700931E+3	12.371000E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:32:33	3.6998695536E+9	1.397262E-11	1.006455E+4	1.007435E+4	1.707295E+3	3.820392E+1	1.590911E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	13.972620E-12	38.335525E+3	87.019485E+3	20.199712E+3	291.791130E+3	12.370107E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:33:33	3.6998696139E+9	1.572001E-11	1.006458E+4	1.007198E+4	1.706608E+3	3.821400E+1	1.590922E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	15.720011E-12	38.333922E+3	87.311494E+3	20.278917E+3	291.686940E+3	12.370526E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:34:31	3.6998696718E+9	6.306327E-11	1.006475E+4	1.007294E+4	1.706927E+3	3.819250E+1	1.590916E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	63.063267E-12	38.326645E+3	87.192498E+3	20.242107E+3	291.909180E+3	12.370325E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:35:29	3.6998697299E+9	1.294207E-10	1.006471E+4	1.007292E+4	1.706283E+3	3.820876E+1	1.590915E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	129.420747E-12	38.328632E+3	87.194521E+3	20.316526E+3	291.741149E+3	12.370345E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:36:30	3.6998697903E+9	2.134824E-10	1.006463E+4	1.007564E+4	1.707994E+3	3.822654E+1	1.590913E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	213.482390E-12	38.332029E+3	86.860509E+3	20.119654E+3	291.557327E+3	12.370214E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:37:28	3.6998698483E+9	2.877436E-10	1.006436E+4	1.007329E+4	1.706716E+3	3.822372E+1	1.590909E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	287.743565E-12	38.343676E+3	87.148959E+3	20.266500E+3	291.586533E+3	12.370039E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:38:26	3.6998699064E+9	3.415376E-10	1.006460E+4	1.007294E+4	1.706244E+3	3.822623E+1	1.590903E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	341.537556E-12	38.333241E+3	87.192397E+3	20.321022E+3	291.560545E+3	12.369807E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:39:24	3.6998699644E+9	3.769552E-10	1.006466E+4	1.007303E+4	1.707503E+3	3.820021E+1	1.590922E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	376.955245E-12	38.330505E+3	87.181211E+3	20.175890E+3	291.829459E+3	12.370561E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:40:32	3.6998700328E+9	3.807475E-10	1.006450E+4	1.007484E+4	1.707331E+3	3.821902E+1	1.590914E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	380.747519E-12	38.337331E+3	86.959202E+3	20.195571E+3	291.635078E+3	12.370299E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:41:30	3.6998700909E+9	3.581257E-10	1.006488E+4	1.007547E+4	1.707129E+3	3.822231E+1	1.590920E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	358.125669E-12	38.321323E+3	86.881968E+3	20.218850E+3	291.601066E+3	12.370466E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:42:29	3.6998701491E+9	3.102892E-10	1.006468E+4	1.007448E+4	1.706508E+3	3.820944E+1	1.590922E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	310.289220E-12	38.329778E+3	87.003045E+3	20.290439E+3	291.734061E+3	12.370559E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:43:32	3.6998702129E+9	2.420597E-10	1.006464E+4	1.007194E+4	1.706872E+3	3.823185E+1	1.590912E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	242.059658E-12	38.331364E+3	87.316557E+3	20.248490E+3	291.502553E+3	12.370132E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:44:31	3.6998702711E+9	1.761873E-10	1.006462E+4	1.007234E+4	1.706709E+3	3.820725E+1	1.590919E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	176.187268E-12	38.332395E+3	87.267131E+3	20.267250E+3	291.756663E+3	12.370428E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:45:31	3.6998703314E+9	1.208240E-10	1.006489E+4	1.007351E+4	1.707939E+3	3.821498E+1	1.590913E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	120.823963E-12	38.320827E+3	87.122073E+3	20.125927E+3	291.676804E+3	12.370234E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:46:29	3.6998703893E+9	8.675428E-11	1.006479E+4	1.007175E+4	1.706744E+3	3.823633E+1	1.590918E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	86.754278E-12	38.325212E+3	87.338995E+3	20.263255E+3	291.456208E+3	12.370413E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:47:27	3.6998704474E+9	7.694659E-11	1.006448E+4	1.007439E+4	1.706863E+3	3.818891E+1	1.590923E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	76.946586E-12	38.338279E+3	87.014803E+3	20.249504E+3	291.946359E+3	12.370604E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:48:45	3.6998705258E+9	9.693128E-11	1.006468E+4	1.007456E+4	1.706305E+3	3.821577E+1	1.590888E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	96.931284E-12	38.329660E+3	86.993010E+3	20.313984E+3	291.668641E+3	12.369195E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:52:03	3.6998707234E+9	2.438074E-10	1.006456E+4	1.007507E+4	1.706195E+3	3.821817E+1	1.590919E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	243.807447E-12	38.335176E+3	86.930635E+3	20.326752E+3	291.643841E+3	12.370416E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:53:01	3.6998707813E+9	2.911994E-10	1.006453E+4	1.007445E+4	1.707463E+3	3.821553E+1	1.590920E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	291.199379E-12	38.336300E+3	87.006782E+3	20.180462E+3	291.671146E+3	12.370549E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:58:36	3.6998711169E+9	2.686538E-10	1.006485E+4	1.007391E+4	1.707025E+3	3.822646E+1	1.590898E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	268.653770E-12	38.322455E+3	87.073800E+3	20.230845E+3	291.558195E+3	12.369626E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:58:38	3.6998711181E+9	2.686538E-10	1.006485E+4	1.007285E+4	1.707025E+3	3.822646E+1	1.590898E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	268.653770E-12	38.322455E+3	87.204138E+3	20.230845E+3	291.558195E+3	12.369626E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 15:59:43	3.6998711832E+9	2.230532E-10	1.006454E+4	1.007285E+4	1.707356E+3	3.822628E+1	1.590915E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	223.053159E-12	38.335639E+3	87.204138E+3	20.192739E+3	291.560017E+3	12.370299E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:05:32	3.6998715327E+9	1.244784E-10	1.006481E+4	1.007352E+4	1.706217E+3	3.822507E+1	1.590929E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	124.478405E-12	38.324240E+3	87.121357E+3	20.324136E+3	291.572543E+3	12.370828E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:12:26	3.6998719469E+9	3.076725E-10	1.006483E+4	1.007298E+4	1.706247E+3	3.822479E+1	1.590904E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	307.672510E-12	38.323470E+3	87.188075E+3	20.320736E+3	291.575464E+3	12.369848E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:13:29	3.6998720091E+9	3.037708E-10	1.006482E+4	1.007399E+4	1.707626E+3	3.822761E+1	1.590900E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	303.770802E-12	38.323865E+3	87.063750E+3	20.161747E+3	291.546280E+3	12.369700E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:14:27	3.6998720672E+9	2.836238E-10	1.006487E+4	1.007359E+4	1.706725E+3	3.822189E+1	1.590912E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	283.623847E-12	38.321503E+3	87.112929E+3	20.265448E+3	291.605423E+3	12.370168E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:15:25	3.6998721254E+9	2.547788E-10	1.006472E+4	1.007221E+4	1.707000E+3	3.825671E+1	1.590927E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	254.778768E-12	38.328245E+3	87.282253E+3	20.233651E+3	291.245809E+3	12.370776E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:16:31	3.6998721914E+9	2.223192E-10	1.006462E+4	1.007352E+4	1.706946E+3	3.822566E+1	1.590916E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	222.319154E-12	38.332458E+3	87.121704E+3	20.239925E+3	291.566438E+3	12.370337E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:17:29	3.6998722496E+9	1.889615E-10	1.006466E+4	1.007237E+4	1.706688E+3	3.824659E+1	1.590923E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	188.961493E-12	38.330514E+3	87.263450E+3	20.269684E+3	291.350254E+3	12.370618E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:18:27	3.6998723078E+9	1.591991E-10	1.006479E+4	1.007451E+4	1.707056E+3	3.825506E+1	1.590921E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	159.199098E-12	38.324895E+3	86.999752E+3	20.227259E+3	291.262793E+3	12.370548E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:19:33	3.6998723739E+9	1.474041E-10	1.006468E+4	1.007310E+4	1.706877E+3	3.824642E+1	1.590893E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	147.404140E-12	38.329690E+3	87.172656E+3	20.247838E+3	291.352035E+3	12.369370E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:20:31	3.6998724320E+9	1.454896E-10	1.006469E+4	1.007442E+4	1.706107E+3	3.825478E+1	1.590940E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	145.489621E-12	38.329253E+3	87.010601E+3	20.336958E+3	291.265735E+3	12.371315E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:21:32	3.6998724922E+9	1.617749E-10	1.006480E+4	1.007351E+4	1.706285E+3	3.823687E+1	1.590927E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	161.774891E-12	38.324691E+3	87.122404E+3	20.316326E+3	291.450657E+3	12.370793E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:22:32	3.6998725524E+9	1.853786E-10	1.006474E+4	1.007317E+4	1.706049E+3	3.825208E+1	1.590899E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	185.378562E-12	38.327352E+3	87.163947E+3	20.343632E+3	291.293577E+3	12.369676E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:23:30	3.6998726103E+9	2.170199E-10	1.006476E+4	1.007357E+4	1.706564E+3	3.823106E+1	1.590913E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	217.019901E-12	38.326268E+3	87.115189E+3	20.283976E+3	291.510697E+3	12.370251E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:24:30	3.6998726704E+9	2.446503E-10	1.006475E+4	1.007363E+4	1.707620E+3	3.825055E+1	1.590914E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	244.650294E-12	38.326658E+3	87.107468E+3	20.162451E+3	291.309388E+3	12.370237E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:25:28	3.6998727285E+9	2.668872E-10	1.006458E+4	1.007460E+4	1.707424E+3	3.824985E+1	1.590915E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	266.887222E-12	38.334202E+3	86.987860E+3	20.184881E+3	291.316648E+3	12.370299E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:26:26	3.6998727866E+9	2.783841E-10	1.006491E+4	1.007274E+4	1.706450E+3	3.824383E+1	1.590912E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	278.384123E-12	38.319724E+3	87.217798E+3	20.297210E+3	291.378801E+3	12.370147E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:27:28	3.6998728488E+9	2.934391E-10	1.006468E+4	1.007308E+4	1.706686E+3	3.826251E+1	1.590938E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	293.439098E-12	38.329859E+3	87.175322E+3	20.269890E+3	291.185978E+3	12.371209E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:28:29	3.6998729091E+9	2.898411E-10	1.006468E+4	1.007361E+4	1.706193E+3	3.827940E+1	1.590933E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	289.841089E-12	38.329564E+3	87.110462E+3	20.327032E+3	291.011701E+3	12.371005E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:29:27	3.6998729673E+9	2.727601E-10	1.006494E+4	1.007312E+4	1.706806E+3	3.823703E+1	1.590921E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	272.760092E-12	38.318539E+3	87.170571E+3	20.256098E+3	291.448985E+3	12.370514E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:30:27	3.6998730272E+9	2.442679E-10	1.006480E+4	1.007135E+4	1.707152E+3	3.822782E+1	1.590926E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	244.267905E-12	38.324786E+3	87.389091E+3	20.216154E+3	291.544165E+3	12.370756E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:31:27	3.6998730877E+9	2.157325E-10	1.006438E+4	1.007211E+4	1.707077E+3	3.826076E+1	1.590906E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	215.732479E-12	38.342933E+3	87.294458E+3	20.224765E+3	291.204028E+3	12.369921E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
2021-03-29 16:32:27	3.6998731477E+9	1.912726E-10	1.006489E+4	1.007283E+4	1.706190E+3	3.822973E+1	1.590930E+3	0.000000E+0	0.000000E+0	0.000000E+0	1.104196E+3	191.272570E-12	38.320744E+3	87.205812E+3	20.327324E+3	291.524437E+3	12.370846E+3	0.000000E+0	0.000000E+0	0.000000E+0	299.793316E+3	0.000000	0.000000	0.000000	0.000000
