#

Date1	Date2	R0	R1	R2	R3	R4	R5	R6	R7	R8	R9	T0	T1	T2	T3	T4	T5	T6	T7	T8	T9	I0	I1	I2	I3
2021-03-22 10:26:05	3.6992499651E+9	3.700136E-10	1.516932E+4	4.986996E+4	2.373261E+4	0.000000E+0	5.387792E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	370.013611E-12	3.627185E+3	1.008679E+3	32.382487E+0	NaN	168.434236E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:29:10	3.6992501508E+9	3.559515E-10	1.517026E+4	4.996272E+4	2.372967E+4	0.000000E+0	5.386589E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	355.951548E-12	3.626543E+3	1.006945E+3	32.388222E+0	NaN	168.532887E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:32:17	3.6992503375E+9	3.343868E-10	1.516852E+4	4.996311E+4	2.374216E+4	0.000000E+0	5.387297E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	334.386848E-12	3.627730E+3	1.006938E+3	32.363822E+0	NaN	168.473360E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:35:09	3.6992505092E+9	3.179149E-10	1.516592E+4	4.990654E+4	2.372344E+4	0.000000E+0	5.386702E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	317.914899E-12	3.629516E+3	1.007995E+3	32.400400E+0	NaN	168.523461E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:38:00	3.6992506803E+9	2.975551E-10	1.517496E+4	4.991633E+4	2.376472E+4	0.000000E+0	5.389616E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	297.555085E-12	3.623328E+3	1.007812E+3	32.319824E+0	NaN	168.283300E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:40:55	3.6992508557E+9	2.797172E-10	1.517614E+4	4.992683E+4	2.375080E+4	0.000000E+0	5.392953E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	279.717166E-12	3.622521E+3	1.007616E+3	32.346972E+0	NaN	168.008762E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:43:53	3.6992510334E+9	2.560479E-10	1.518031E+4	4.981885E+4	2.376117E+4	0.000000E+0	5.394460E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	256.047889E-12	3.619681E+3	1.009637E+3	32.326740E+0	NaN	167.886033E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:46:47	3.6992512079E+9	2.338366E-10	1.517353E+4	4.989727E+4	2.375029E+4	0.000000E+0	5.393101E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	233.836640E-12	3.624310E+3	1.008168E+3	32.347959E+0	NaN	167.996807E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:49:37	3.6992513772E+9	2.228327E-10	1.517519E+4	4.994951E+4	2.375915E+4	0.000000E+0	5.390289E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.832683E-12	3.623173E+3	1.007192E+3	32.330689E+0	NaN	168.227596E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:52:28	3.6992515481E+9	2.116596E-10	1.517277E+4	4.993534E+4	2.376184E+4	0.000000E+0	5.388381E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	211.659628E-12	3.624825E+3	1.007456E+3	32.325452E+0	NaN	168.384375E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:55:22	3.6992517226E+9	2.052892E-10	1.517152E+4	4.991759E+4	2.374676E+4	0.000000E+0	5.386697E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	205.289249E-12	3.625679E+3	1.007788E+3	32.354856E+0	NaN	168.524265E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:58:09	3.6992518892E+9	2.076358E-10	1.517517E+4	4.982096E+4	2.377960E+4	0.000000E+0	5.387075E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	207.635767E-12	3.623189E+3	1.009598E+3	32.290868E+0	NaN	168.491402E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:01:07	3.6992520672E+9	2.042818E-10	1.516704E+4	4.985288E+4	2.376632E+4	0.000000E+0	5.380580E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	204.281756E-12	3.628744E+3	1.008999E+3	32.316706E+0	NaN	169.030191E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:04:06	3.6992522464E+9	2.013042E-10	1.516643E+4	4.989864E+4	2.375511E+4	0.000000E+0	5.390122E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	201.304243E-12	3.629161E+3	1.008143E+3	32.338557E+0	NaN	168.241905E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:06:56	3.6992524161E+9	2.002443E-10	1.516856E+4	4.989417E+4	2.375362E+4	0.000000E+0	5.388600E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	200.244310E-12	3.627704E+3	1.008226E+3	32.341465E+0	NaN	168.367691E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:09:51	3.6992525913E+9	1.937115E-10	1.517116E+4	4.983250E+4	2.375420E+4	0.000000E+0	5.386124E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	193.711471E-12	3.625926E+3	1.009381E+3	32.340344E+0	NaN	168.571386E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:12:38	3.6992527585E+9	1.919320E-10	1.517134E+4	4.986204E+4	2.375733E+4	0.000000E+0	5.388087E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	191.931993E-12	3.625805E+3	1.008828E+3	32.334242E+0	NaN	168.409405E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:15:56	3.6992529564E+9	1.874625E-10	1.516889E+4	4.998914E+4	2.376296E+4	0.000000E+0	5.385805E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	187.462545E-12	3.627480E+3	1.006452E+3	32.323257E+0	NaN	168.597057E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:16:31	3.6992529917E+9	1.904769E-10	1.516774E+4	4.983118E+4	2.361290E+4	0.000000E+0	5.385607E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	190.476893E-12	3.628269E+3	1.009406E+3	32.617641E+0	NaN	168.613642E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:17:12	3.6992530323E+9	1.864764E-10	1.516655E+4	4.994019E+4	2.362668E+4	0.000000E+0	5.387072E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	186.476430E-12	3.629083E+3	1.007366E+3	32.590443E+0	NaN	168.493576E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:17:47	3.6992530676E+9	1.980681E-10	1.516645E+4	4.991410E+4	2.362840E+4	0.000000E+0	5.389293E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	198.068064E-12	3.629147E+3	1.007853E+3	32.587054E+0	NaN	168.309891E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:18:22	3.6992531029E+9	2.019296E-10	1.517203E+4	4.987741E+4	2.362423E+4	0.000000E+0	5.388826E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	201.929592E-12	3.625332E+3	1.008540E+3	32.595279E+0	NaN	168.348368E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:19:00	3.6992531405E+9	2.066751E-10	1.517242E+4	4.991133E+4	2.362627E+4	0.000000E+0	5.387586E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	206.675076E-12	3.625065E+3	1.007905E+3	32.591243E+0	NaN	168.450159E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:19:35	3.6992531755E+9	2.178165E-10	1.517058E+4	4.994668E+4	2.362774E+4	0.000000E+0	5.385931E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	217.816508E-12	3.626321E+3	1.007245E+3	32.588350E+0	NaN	168.587147E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:20:10	3.6992532106E+9	2.225598E-10	1.516952E+4	4.987666E+4	2.363604E+4	0.000000E+0	5.385955E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.559820E-12	3.627051E+3	1.008554E+3	32.571988E+0	NaN	168.583752E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:20:45	3.6992532454E+9	2.418576E-10	1.517486E+4	4.986203E+4	2.363403E+4	0.000000E+0	5.385490E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	241.857580E-12	3.623400E+3	1.008828E+3	32.575952E+0	NaN	168.623130E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:21:22	3.6992532822E+9	2.485853E-10	1.517264E+4	4.986316E+4	2.364283E+4	0.000000E+0	5.385515E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	248.585328E-12	3.624914E+3	1.008807E+3	32.558605E+0	NaN	168.620359E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:21:57	3.6992533173E+9	2.525237E-10	1.517079E+4	4.982462E+4	2.363137E+4	0.000000E+0	5.387105E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	252.523715E-12	3.626178E+3	1.009529E+3	32.581187E+0	NaN	168.490055E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:22:32	3.6992533522E+9	2.584450E-10	1.517210E+4	4.994488E+4	2.359480E+4	0.000000E+0	5.386414E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	258.445036E-12	3.625285E+3	1.007278E+3	32.653401E+0	NaN	168.546546E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:23:08	3.6992533889E+9	2.635460E-10	1.517002E+4	4.998911E+4	2.358220E+4	0.000000E+0	5.386302E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	263.545987E-12	3.626707E+3	1.006453E+3	32.678347E+0	NaN	168.555452E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:23:43	3.6992534240E+9	2.669306E-10	1.517269E+4	4.994090E+4	2.361414E+4	0.000000E+0	5.383338E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	266.930635E-12	3.624881E+3	1.007353E+3	32.615187E+0	NaN	168.800178E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:24:18	3.6992534585E+9	2.615809E-10	1.517019E+4	4.999876E+4	2.360902E+4	0.000000E+0	5.384091E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	261.580860E-12	3.626591E+3	1.006273E+3	32.625304E+0	NaN	168.739543E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:24:53	3.6992534932E+9	2.607144E-10	1.516810E+4	4.989219E+4	2.358292E+4	0.000000E+0	5.387190E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	260.714443E-12	3.628021E+3	1.008263E+3	32.676932E+0	NaN	168.483488E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:25:28	3.6992535282E+9	2.622412E-10	1.517103E+4	4.996269E+4	2.359642E+4	0.000000E+0	5.385662E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	262.241227E-12	3.626015E+3	1.006946E+3	32.650204E+0	NaN	168.608291E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:26:03	3.6992535632E+9	2.623416E-10	1.517358E+4	4.984477E+4	2.359763E+4	0.000000E+0	5.385375E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	262.341646E-12	3.624269E+3	1.009151E+3	32.647803E+0	NaN	168.632642E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:26:37	3.6992535977E+9	2.619926E-10	1.517292E+4	4.990618E+4	2.359030E+4	0.000000E+0	5.385061E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	261.992639E-12	3.624723E+3	1.008002E+3	32.662321E+0	NaN	168.657402E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:27:12	3.6992536324E+9	2.629815E-10	1.517404E+4	4.991909E+4	2.361469E+4	0.000000E+0	5.383835E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	262.981493E-12	3.623956E+3	1.007760E+3	32.614091E+0	NaN	168.760376E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:27:47	3.6992536671E+9	2.583176E-10	1.517520E+4	4.977997E+4	2.360219E+4	0.000000E+0	5.384101E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	258.317607E-12	3.623167E+3	1.010367E+3	32.638800E+0	NaN	168.737905E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:28:22	3.6992537021E+9	2.568669E-10	1.517584E+4	4.990168E+4	2.361773E+4	0.000000E+0	5.384871E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	256.866851E-12	3.622729E+3	1.008086E+3	32.608102E+0	NaN	168.674816E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:28:56	3.6992537367E+9	2.541239E-10	1.517739E+4	4.999018E+4	2.361016E+4	0.000000E+0	5.383989E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	254.123920E-12	3.621673E+3	1.006433E+3	32.623046E+0	NaN	168.747163E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:29:31	3.6992537717E+9	2.519467E-10	1.517799E+4	4.993244E+4	2.360830E+4	0.000000E+0	5.383685E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	251.946690E-12	3.621265E+3	1.007511E+3	32.626725E+0	NaN	168.771227E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:30:08	3.6992538085E+9	2.514598E-10	1.518124E+4	4.991438E+4	2.361344E+4	0.000000E+0	5.386502E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	251.459845E-12	3.619050E+3	1.007848E+3	32.616573E+0	NaN	168.538756E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:31:09	3.6992538699E+9	2.484102E-10	1.518126E+4	4.993115E+4	2.374404E+4	0.000000E+0	5.386084E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	248.410194E-12	3.619031E+3	1.007535E+3	32.360151E+0	NaN	168.575047E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:31:42	3.6992539028E+9	2.382936E-10	1.517923E+4	4.992618E+4	2.364263E+4	0.000000E+0	5.385694E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	238.293599E-12	3.620418E+3	1.007628E+3	32.558997E+0	NaN	168.606683E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:32:17	3.6992539379E+9	2.370558E-10	1.517719E+4	4.988679E+4	2.364941E+4	0.000000E+0	5.387608E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	237.055841E-12	3.621807E+3	1.008364E+3	32.545644E+0	NaN	168.448540E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:32:52	3.6992539722E+9	2.401158E-10	1.517609E+4	4.994308E+4	2.365017E+4	0.000000E+0	5.386203E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	240.115775E-12	3.622562E+3	1.007312E+3	32.544158E+0	NaN	168.564075E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:33:27	3.6992540072E+9	2.351871E-10	1.518017E+4	4.995394E+4	2.364213E+4	0.000000E+0	5.387872E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	235.187088E-12	3.619777E+3	1.007109E+3	32.559986E+0	NaN	168.426735E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:34:00	3.6992540402E+9	2.359167E-10	1.517814E+4	4.979221E+4	2.364401E+4	0.000000E+0	5.388247E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	235.916720E-12	3.621164E+3	1.010137E+3	32.556284E+0	NaN	168.395485E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
