#

Date1	Date2	R0	R1	R2	R3	R4	R5	R6	R7	R8	R9	T0	T1	T2	T3	T4	T5	T6	T7	T8	T9	I0	I1	I2	I3
2021-03-22 10:26:55	3.6992500155E+9	3.700136E-10	1.517026E+4	4.996272E+4	2.373561E+4	0.000000E+0	5.387792E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	370.013611E-12	3.626543E+3	1.006945E+3	32.376617E+0	NaN	168.434236E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:29:54	3.6992501949E+9	3.559515E-10	1.516852E+4	4.996311E+4	2.373081E+4	0.000000E+0	5.386589E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	355.951548E-12	3.627730E+3	1.006938E+3	32.385997E+0	NaN	168.532887E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:32:51	3.6992503710E+9	3.343868E-10	1.516592E+4	4.990654E+4	2.373859E+4	0.000000E+0	5.387297E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	334.386848E-12	3.629516E+3	1.007995E+3	32.370804E+0	NaN	168.473360E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:35:45	3.6992505458E+9	3.179149E-10	1.517496E+4	4.991633E+4	2.373292E+4	0.000000E+0	5.386702E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	317.914899E-12	3.623328E+3	1.007812E+3	32.381877E+0	NaN	168.523461E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:38:40	3.6992507205E+9	2.975551E-10	1.517614E+4	4.992683E+4	2.373882E+4	0.000000E+0	5.389616E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	297.555085E-12	3.622521E+3	1.007616E+3	32.370350E+0	NaN	168.283300E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:41:33	3.6992508936E+9	2.797172E-10	1.518031E+4	4.981885E+4	2.375883E+4	0.000000E+0	5.392953E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	279.717166E-12	3.619681E+3	1.009637E+3	32.331307E+0	NaN	168.008762E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:44:28	3.6992510681E+9	2.560479E-10	1.517353E+4	4.989727E+4	2.376030E+4	0.000000E+0	5.394460E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	256.047889E-12	3.624310E+3	1.008168E+3	32.328453E+0	NaN	167.886033E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:47:19	3.6992512396E+9	2.338366E-10	1.517519E+4	4.994951E+4	2.377506E+4	0.000000E+0	5.393101E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	233.836640E-12	3.623173E+3	1.007192E+3	32.299691E+0	NaN	167.996807E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:50:13	3.6992514139E+9	2.228327E-10	1.517277E+4	4.993534E+4	2.376121E+4	0.000000E+0	5.390289E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.832683E-12	3.624825E+3	1.007456E+3	32.326670E+0	NaN	168.227596E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:53:02	3.6992515826E+9	2.116596E-10	1.517152E+4	4.991759E+4	2.377093E+4	0.000000E+0	5.388381E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	211.659628E-12	3.625679E+3	1.007788E+3	32.307744E+0	NaN	168.384375E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:55:56	3.6992517568E+9	2.052892E-10	1.517517E+4	4.982096E+4	2.377098E+4	0.000000E+0	5.386697E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	205.289249E-12	3.623189E+3	1.009598E+3	32.307631E+0	NaN	168.524265E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 10:58:47	3.6992519271E+9	2.076358E-10	1.516704E+4	4.985288E+4	2.378388E+4	0.000000E+0	5.387075E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	207.635767E-12	3.628744E+3	1.008999E+3	32.282542E+0	NaN	168.491402E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:01:38	3.6992520988E+9	2.042818E-10	1.516643E+4	4.989864E+4	2.376527E+4	0.000000E+0	5.380580E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	204.281756E-12	3.629161E+3	1.008143E+3	32.318758E+0	NaN	169.030191E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:04:35	3.6992522752E+9	2.013042E-10	1.516856E+4	4.989417E+4	2.376874E+4	0.000000E+0	5.390122E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	201.304243E-12	3.627704E+3	1.008226E+3	32.312002E+0	NaN	168.241905E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:07:27	3.6992524477E+9	2.002443E-10	1.517116E+4	4.983250E+4	2.376029E+4	0.000000E+0	5.388600E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	200.244310E-12	3.625926E+3	1.009381E+3	32.328458E+0	NaN	168.367691E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:10:19	3.6992526199E+9	1.937115E-10	1.517134E+4	4.986204E+4	2.376808E+4	0.000000E+0	5.386124E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	193.711471E-12	3.625805E+3	1.008828E+3	32.313282E+0	NaN	168.571386E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:13:06	3.6992527870E+9	1.919320E-10	1.516889E+4	4.998914E+4	2.374571E+4	0.000000E+0	5.388087E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	191.931993E-12	3.627480E+3	1.006452E+3	32.356902E+0	NaN	168.409405E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:16:11	3.6992529712E+9	1.874625E-10	1.516774E+4	4.983118E+4	2.376401E+4	0.000000E+0	5.385805E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	187.462545E-12	3.628269E+3	1.009406E+3	32.321222E+0	NaN	168.597057E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:16:51	3.6992530117E+9	1.904769E-10	1.516655E+4	4.994019E+4	2.375543E+4	0.000000E+0	5.385607E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	190.476893E-12	3.629083E+3	1.007366E+3	32.337933E+0	NaN	168.613642E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:17:26	3.6992530468E+9	1.864764E-10	1.516645E+4	4.991410E+4	2.375655E+4	0.000000E+0	5.387072E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	186.476430E-12	3.629147E+3	1.007853E+3	32.335756E+0	NaN	168.493576E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:18:02	3.6992530822E+9	1.980681E-10	1.517203E+4	4.987741E+4	2.377239E+4	0.000000E+0	5.389293E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	198.068064E-12	3.625332E+3	1.008540E+3	32.304888E+0	NaN	168.309891E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:18:40	3.6992531202E+9	2.019296E-10	1.517242E+4	4.991133E+4	2.377597E+4	0.000000E+0	5.388826E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	201.929592E-12	3.625065E+3	1.007905E+3	32.297923E+0	NaN	168.348368E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:19:15	3.6992531553E+9	2.066751E-10	1.517058E+4	4.994668E+4	2.375663E+4	0.000000E+0	5.387586E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	206.675076E-12	3.626321E+3	1.007245E+3	32.335606E+0	NaN	168.450159E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:19:50	3.6992531902E+9	2.178165E-10	1.516952E+4	4.987666E+4	2.376249E+4	0.000000E+0	5.385931E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	217.816508E-12	3.627051E+3	1.008554E+3	32.324172E+0	NaN	168.587147E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:20:25	3.6992532253E+9	2.225598E-10	1.517486E+4	4.986203E+4	2.376558E+4	0.000000E+0	5.385955E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	222.559820E-12	3.623400E+3	1.008828E+3	32.318151E+0	NaN	168.583752E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:20:59	3.6992532599E+9	2.418576E-10	1.517264E+4	4.986316E+4	2.377544E+4	0.000000E+0	5.385490E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	241.857580E-12	3.624914E+3	1.008807E+3	32.298963E+0	NaN	168.623130E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:21:36	3.6992532970E+9	2.485853E-10	1.517079E+4	4.982462E+4	2.376329E+4	0.000000E+0	5.385515E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	248.585328E-12	3.626178E+3	1.009529E+3	32.322622E+0	NaN	168.620359E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:22:11	3.6992533318E+9	2.525237E-10	1.517210E+4	4.994488E+4	2.376113E+4	0.000000E+0	5.387105E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	252.523715E-12	3.625285E+3	1.007278E+3	32.326829E+0	NaN	168.490055E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:22:46	3.6992533664E+9	2.584450E-10	1.517002E+4	4.998911E+4	2.375215E+4	0.000000E+0	5.386414E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	258.445036E-12	3.626707E+3	1.006453E+3	32.344344E+0	NaN	168.546546E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:23:23	3.6992534036E+9	2.635460E-10	1.517269E+4	4.994090E+4	2.374788E+4	0.000000E+0	5.386302E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	263.545987E-12	3.624881E+3	1.007353E+3	32.352667E+0	NaN	168.555452E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:23:58	3.6992534382E+9	2.669306E-10	1.517019E+4	4.999876E+4	2.373270E+4	0.000000E+0	5.383338E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	266.930635E-12	3.626591E+3	1.006273E+3	32.382311E+0	NaN	168.800178E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:24:32	3.6992534729E+9	2.615809E-10	1.516810E+4	4.989219E+4	2.373619E+4	0.000000E+0	5.384091E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	261.580860E-12	3.628021E+3	1.008263E+3	32.375495E+0	NaN	168.739543E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:25:07	3.6992535078E+9	2.607144E-10	1.517103E+4	4.996269E+4	2.372552E+4	0.000000E+0	5.387190E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	260.714443E-12	3.626015E+3	1.006946E+3	32.396338E+0	NaN	168.483488E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:25:42	3.6992535424E+9	2.622412E-10	1.517358E+4	4.984477E+4	2.373853E+4	0.000000E+0	5.385662E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	262.241227E-12	3.624269E+3	1.009151E+3	32.370911E+0	NaN	168.608291E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:26:17	3.6992535772E+9	2.623416E-10	1.517292E+4	4.990618E+4	2.375327E+4	0.000000E+0	5.385375E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	262.341646E-12	3.624723E+3	1.008002E+3	32.342156E+0	NaN	168.632642E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:26:52	3.6992536121E+9	2.619926E-10	1.517404E+4	4.991909E+4	2.374399E+4	0.000000E+0	5.385061E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	261.992639E-12	3.623956E+3	1.007760E+3	32.360264E+0	NaN	168.657402E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:27:26	3.6992536468E+9	2.629815E-10	1.517520E+4	4.977997E+4	2.375019E+4	0.000000E+0	5.383835E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	262.981493E-12	3.623167E+3	1.010367E+3	32.348160E+0	NaN	168.760376E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:28:01	3.6992536817E+9	2.583176E-10	1.517584E+4	4.990168E+4	2.373630E+4	0.000000E+0	5.384101E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	258.317607E-12	3.622729E+3	1.008086E+3	32.375265E+0	NaN	168.737905E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:28:36	3.6992537163E+9	2.568669E-10	1.517739E+4	4.999018E+4	2.374591E+4	0.000000E+0	5.384871E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	256.866851E-12	3.621673E+3	1.006433E+3	32.356517E+0	NaN	168.674816E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:29:11	3.6992537510E+9	2.541239E-10	1.517799E+4	4.993244E+4	2.374984E+4	0.000000E+0	5.383989E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	254.123920E-12	3.621265E+3	1.007511E+3	32.348846E+0	NaN	168.747163E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:29:48	3.6992537881E+9	2.519467E-10	1.518124E+4	4.991438E+4	2.375592E+4	0.000000E+0	5.383685E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	251.946690E-12	3.619050E+3	1.007848E+3	32.336992E+0	NaN	168.771227E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:30:27	3.6992538274E+9	2.514598E-10	1.518126E+4	4.993115E+4	2.375444E+4	0.000000E+0	5.386502E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	251.459845E-12	3.619031E+3	1.007535E+3	32.339861E+0	NaN	168.538756E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:31:21	3.6992538815E+9	2.484102E-10	1.517923E+4	4.992618E+4	2.374404E+4	0.000000E+0	5.386084E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	248.410194E-12	3.620418E+3	1.007628E+3	32.360151E+0	NaN	168.575047E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:31:54	3.6992539146E+9	2.382936E-10	1.517719E+4	4.988679E+4	2.364263E+4	0.000000E+0	5.385694E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	238.293599E-12	3.621807E+3	1.008364E+3	32.558997E+0	NaN	168.606683E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:32:29	3.6992539496E+9	2.370558E-10	1.517609E+4	4.994308E+4	2.364941E+4	0.000000E+0	5.387608E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	237.055841E-12	3.622562E+3	1.007312E+3	32.545644E+0	NaN	168.448540E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:33:03	3.6992539840E+9	2.401158E-10	1.518017E+4	4.995394E+4	2.365017E+4	0.000000E+0	5.386203E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	240.115775E-12	3.619777E+3	1.007109E+3	32.544158E+0	NaN	168.564075E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:33:38	3.6992540190E+9	2.351871E-10	1.517814E+4	4.979221E+4	2.364213E+4	0.000000E+0	5.387872E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	235.187088E-12	3.621164E+3	1.010137E+3	32.559986E+0	NaN	168.426735E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 11:34:11	3.6992540519E+9	2.359167E-10	1.517525E+4	4.988752E+4	2.364401E+4	0.000000E+0	5.388247E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	235.916720E-12	3.623128E+3	1.008351E+3	32.556284E+0	NaN	168.395485E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
