#

Date1	Date2	R0	R1	R2	R3	R4	R5	R6	R7	R8	R9	T0	T1	T2	T3	T4	T5	T6	T7	T8	T9	I0	I1	I2	I3
2021-03-22 22:03:56	3.6992918370E+9	0.000000E+0	1.031256E+4	1.040370E+4	1.721919E+3	1.031945E+2	1.686001E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.737401E+2	0.000000E+0	29.485929E+3	57.075467E+3	18.614956E+3	41.473267E+3	14.080675E+3	0.000000E+0	0.000000E+0	0.000000E+0	141.371456E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:04:38	3.6992918785E+9	0.000000E+0	1.031159E+4	1.040255E+4	1.721919E+3	1.013642E+2	1.685808E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.744915E+2	0.000000E+0	29.514416E+3	57.151428E+3	18.614956E+3	43.237499E+3	14.080972E+3	0.000000E+0	0.000000E+0	0.000000E+0	141.552887E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:05:19	3.6992919198E+9	0.000000E+0	1.031086E+4	1.039897E+4	1.721919E+3	1.004839E+2	1.685572E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.752360E+2	0.000000E+0	29.535877E+3	57.389841E+3	18.614956E+3	44.123076E+3	14.081400E+3	0.000000E+0	0.000000E+0	0.000000E+0	141.732695E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:06:00	3.6992919610E+9	0.000000E+0	1.031019E+4	1.040009E+4	1.721919E+3	1.015033E+2	1.685350E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.759749E+2	0.000000E+0	29.555423E+3	57.315007E+3	18.614956E+3	43.099773E+3	14.081814E+3	0.000000E+0	0.000000E+0	0.000000E+0	141.911190E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:06:42	3.6992920025E+9	0.000000E+0	1.030942E+4	1.039492E+4	1.721919E+3	1.013288E+2	1.685130E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.767010E+2	0.000000E+0	29.578114E+3	57.660490E+3	18.614956E+3	43.272672E+3	14.082016E+3	0.000000E+0	0.000000E+0	0.000000E+0	142.086603E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:07:23	3.6992920437E+9	0.000000E+0	1.030872E+4	1.039764E+4	1.721919E+3	1.008256E+2	1.684890E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.774230E+2	0.000000E+0	29.598740E+3	57.478353E+3	18.614956E+3	43.776384E+3	14.082352E+3	0.000000E+0	0.000000E+0	0.000000E+0	142.261085E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:11:09	3.6992922700E+9	0.000000E+0	1.030453E+4	1.039053E+4	1.721919E+3	1.009540E+2	1.683742E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.812106E+2	0.000000E+0	29.722601E+3	57.956892E+3	18.614956E+3	43.647128E+3	14.083671E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.176825E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:11:51	3.6992923116E+9	0.000000E+0	1.030380E+4	1.038746E+4	1.721919E+3	9.906072E+1	1.683524E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.818996E+2	0.000000E+0	29.744477E+3	58.165055E+3	18.614956E+3	45.608506E+3	14.083823E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.343494E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:12:32	3.6992923529E+9	0.000000E+0	1.030296E+4	1.038567E+4	1.721919E+3	9.964911E+1	1.683305E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.825988E+2	0.000000E+0	29.769428E+3	58.286985E+3	18.614956E+3	44.986164E+3	14.083976E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.512668E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:13:14	3.6992923943E+9	0.000000E+0	1.030233E+4	1.038448E+4	1.721919E+3	1.008904E+2	1.683079E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.832809E+2	0.000000E+0	29.788136E+3	58.368798E+3	18.614956E+3	43.711055E+3	14.084180E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.677737E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:13:56	3.6992924360E+9	0.000000E+0	1.030181E+4	1.038535E+4	1.721919E+3	9.935567E+1	1.682863E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.839589E+2	0.000000E+0	29.803545E+3	58.309312E+3	18.614956E+3	45.295061E+3	14.084264E+3	0.000000E+0	0.000000E+0	0.000000E+0	143.841842E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:14:37	3.6992924773E+9	0.000000E+0	1.030125E+4	1.038413E+4	1.721919E+3	1.010461E+2	1.682662E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.846387E+2	0.000000E+0	29.820173E+3	58.392824E+3	18.614956E+3	43.554693E+3	14.084446E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.006411E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:15:20	3.6992925209E+9	0.000000E+0	1.030051E+4	1.038122E+4	1.721919E+3	9.957297E+1	1.682470E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.853090E+2	0.000000E+0	29.842356E+3	58.592292E+3	18.614956E+3	45.066038E+3	14.084521E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.168686E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:16:02	3.6992925621E+9	0.000000E+0	1.029980E+4	1.038032E+4	1.721919E+3	1.016023E+2	1.682236E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.860148E+2	0.000000E+0	29.863598E+3	58.654106E+3	18.614956E+3	43.002215E+3	14.084598E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.339615E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:16:43	3.6992926033E+9	0.000000E+0	1.029932E+4	1.037860E+4	1.721919E+3	9.817552E+1	1.682055E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.866838E+2	0.000000E+0	29.878016E+3	58.773263E+3	18.614956E+3	46.567309E+3	14.084592E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.501623E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:17:24	3.6992926448E+9	0.000000E+0	1.029863E+4	1.037685E+4	1.721919E+3	9.890813E+1	1.681857E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.873480E+2	0.000000E+0	29.898501E+3	58.894661E+3	18.614956E+3	45.771834E+3	14.084682E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.662537E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:18:06	3.6992926861E+9	0.000000E+0	1.029788E+4	1.037403E+4	1.721919E+3	9.844711E+1	1.681639E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.880060E+2	0.000000E+0	29.920988E+3	59.090408E+3	18.614956E+3	46.270214E+3	14.084746E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.821932E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:19:14	3.6992927546E+9	0.000000E+0	1.029788E+4	1.037403E+4	1.721919E+3	9.978554E+1	1.681639E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.882347E+2	0.000000E+0	29.920988E+3	59.090408E+3	18.614956E+3	44.843530E+3	14.084746E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.877351E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:20:12	3.6992928129E+9	0.000000E+0	1.029788E+4	1.037403E+4	1.721919E+3	9.978554E+1	1.681440E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.882347E+2	0.000000E+0	29.920988E+3	59.090408E+3	18.614956E+3	44.843530E+3	14.084786E+3	0.000000E+0	0.000000E+0	0.000000E+0	144.877351E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:21:01	3.6992928613E+9	0.000000E+0	1.029524E+4	1.037370E+4	1.721919E+3	9.825037E+1	1.680876E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.908429E+2	0.000000E+0	30.000379E+3	59.113545E+3	18.614956E+3	46.485162E+3	14.084781E+3	0.000000E+0	0.000000E+0	0.000000E+0	145.509552E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:21:42	3.6992929026E+9	0.000000E+0	1.029441E+4	1.037070E+4	1.721919E+3	9.798927E+1	1.680661E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.914736E+2	0.000000E+0	30.025371E+3	59.322873E+3	18.614956E+3	46.772566E+3	14.084735E+3	0.000000E+0	0.000000E+0	0.000000E+0	145.662472E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:22:26	3.6992929460E+9	0.000000E+0	1.029374E+4	1.037158E+4	1.721919E+3	9.778854E+1	1.680486E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.921128E+2	0.000000E+0	30.045529E+3	59.261735E+3	18.614956E+3	46.995166E+3	14.084682E+3	0.000000E+0	0.000000E+0	0.000000E+0	145.817498E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:23:07	3.6992929872E+9	0.000000E+0	1.029314E+4	1.037009E+4	1.721919E+3	9.811595E+1	1.680271E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.927757E+2	0.000000E+0	30.063556E+3	59.366293E+3	18.614956E+3	46.632823E+3	14.084657E+3	0.000000E+0	0.000000E+0	0.000000E+0	145.978283E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:23:48	3.6992930286E+9	0.000000E+0	1.029274E+4	1.036979E+4	1.721919E+3	9.898427E+1	1.680072E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.934061E+2	0.000000E+0	30.075731E+3	59.386816E+3	18.614956E+3	45.690240E+3	14.084569E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.131218E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:24:50	3.6992930904E+9	0.000000E+0	1.029274E+4	1.036979E+4	1.721919E+3	1.002383E+2	1.680072E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.934061E+2	0.000000E+0	30.075731E+3	59.386816E+3	18.614956E+3	44.374652E+3	14.084569E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.131218E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:25:47	3.6992931474E+9	0.000000E+0	1.029274E+4	1.036979E+4	1.721919E+3	1.002383E+2	1.680072E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.936486E+2	0.000000E+0	30.075731E+3	59.386816E+3	18.614956E+3	44.374652E+3	14.084569E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.190041E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:26:40	3.6992932001E+9	0.000000E+0	1.029022E+4	1.036520E+4	1.721919E+3	9.650987E+1	1.679417E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.959855E+2	0.000000E+0	30.151783E+3	59.710616E+3	18.614956E+3	48.447878E+3	14.084216E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.757191E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:27:21	3.6992932413E+9	0.000000E+0	1.028963E+4	1.036404E+4	1.721919E+3	9.876605E+1	1.679224E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.965916E+2	0.000000E+0	30.169736E+3	59.792879E+3	18.614956E+3	45.924642E+3	14.084116E+3	0.000000E+0	0.000000E+0	0.000000E+0	146.904336E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:28:02	3.6992932828E+9	0.000000E+0	1.028901E+4	1.036432E+4	1.721919E+3	9.724359E+1	1.679047E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.971982E+2	0.000000E+0	30.188435E+3	59.773243E+3	18.614956E+3	47.606882E+3	14.084017E+3	0.000000E+0	0.000000E+0	0.000000E+0	147.051631E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:28:43	3.6992933240E+9	0.000000E+0	1.028871E+4	1.036408E+4	1.721919E+3	9.768039E+1	1.678878E+3	0.000000E+0	0.000000E+0	0.000000E+0	4.978058E+2	0.000000E+0	30.197607E+3	59.789903E+3	18.614956E+3	47.115709E+3	14.083870E+3	0.000000E+0	0.000000E+0	0.000000E+0	147.199188E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:32:25	3.6992935455E+9	0.000000E+0	1.028556E+4	1.035844E+4	1.721919E+3	9.821927E+1	1.678009E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.009574E+2	0.000000E+0	30.293512E+3	60.192287E+3	18.614956E+3	46.519275E+3	14.083009E+3	0.000000E+0	0.000000E+0	0.000000E+0	147.964880E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:33:06	3.6992935867E+9	0.000000E+0	1.028477E+4	1.035720E+4	1.721919E+3	9.782588E+1	1.677847E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.015527E+2	0.000000E+0	30.317583E+3	60.281532E+3	18.614956E+3	46.953652E+3	14.082790E+3	0.000000E+0	0.000000E+0	0.000000E+0	148.109583E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:33:48	3.6992936282E+9	0.000000E+0	1.028424E+4	1.035688E+4	1.721919E+3	9.816400E+1	1.677673E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.021416E+2	0.000000E+0	30.333940E+3	60.304539E+3	18.614956E+3	46.579971E+3	14.082631E+3	0.000000E+0	0.000000E+0	0.000000E+0	148.252740E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:34:29	3.6992936694E+9	0.000000E+0	1.028383E+4	1.035602E+4	1.721919E+3	9.729399E+1	1.677527E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.027327E+2	0.000000E+0	30.346542E+3	60.365717E+3	18.614956E+3	47.549851E+3	14.082353E+3	0.000000E+0	0.000000E+0	0.000000E+0	148.396470E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:38:07	3.6992938874E+9	0.000000E+0	1.028116E+4	1.035014E+4	1.721919E+3	9.605959E+1	1.676720E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.059127E+2	0.000000E+0	30.428278E+3	60.791469E+3	18.614956E+3	48.974092E+3	14.081202E+3	0.000000E+0	0.000000E+0	0.000000E+0	149.169965E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:38:48	3.6992939289E+9	0.000000E+0	1.028061E+4	1.035070E+4	1.721919E+3	9.634058E+1	1.676545E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.064906E+2	0.000000E+0	30.445175E+3	60.750700E+3	18.614956E+3	48.644798E+3	14.080915E+3	0.000000E+0	0.000000E+0	0.000000E+0	149.310597E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:39:31	3.6992939715E+9	0.000000E+0	1.028004E+4	1.034908E+4	1.721919E+3	9.671559E+1	1.676407E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.070918E+2	0.000000E+0	30.462729E+3	60.868640E+3	18.614956E+3	48.210041E+3	14.080668E+3	0.000000E+0	0.000000E+0	0.000000E+0	149.456924E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:40:12	3.6992940127E+9	0.000000E+0	1.027931E+4	1.034853E+4	1.721919E+3	9.632621E+1	1.676261E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.076584E+2	0.000000E+0	30.485234E+3	60.908835E+3	18.614956E+3	48.661565E+3	14.080467E+3	0.000000E+0	0.000000E+0	0.000000E+0	149.594837E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:43:12	3.6992941928E+9	0.000000E+0	1.027722E+4	1.034546E+4	1.721919E+3	9.683503E+1	1.675672E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.100348E+2	0.000000E+0	30.549702E+3	61.133414E+3	18.614956E+3	48.072682E+3	14.079283E+3	0.000000E+0	0.000000E+0	0.000000E+0	150.173469E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:43:54	3.6992942340E+9	0.000000E+0	1.027682E+4	1.034582E+4	1.721919E+3	9.599508E+1	1.675477E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.106432E+2	0.000000E+0	30.562031E+3	61.107101E+3	18.614956E+3	49.050118E+3	14.078899E+3	0.000000E+0	0.000000E+0	0.000000E+0	150.321667E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:44:37	3.6992942776E+9	0.000000E+0	1.027624E+4	1.034403E+4	1.721919E+3	9.505426E+1	1.675335E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.112153E+2	0.000000E+0	30.580153E+3	61.237981E+3	18.614956E+3	50.177494E+3	14.078620E+3	0.000000E+0	0.000000E+0	0.000000E+0	150.461043E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:45:19	3.6992943190E+9	0.000000E+0	1.027573E+4	1.034437E+4	1.721919E+3	9.613972E+1	1.675202E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.118042E+2	0.000000E+0	30.595924E+3	61.213191E+3	18.614956E+3	48.879877E+3	14.078295E+3	0.000000E+0	0.000000E+0	0.000000E+0	150.604516E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:48:18	3.6992944987E+9	0.000000E+0	1.027364E+4	1.033891E+4	1.721919E+3	9.576828E+1	1.674588E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.143301E+2	0.000000E+0	30.660568E+3	61.616186E+3	18.614956E+3	49.318702E+3	14.076930E+3	0.000000E+0	0.000000E+0	0.000000E+0	151.220164E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:49:00	3.6992945403E+9	0.000000E+0	1.027279E+4	1.033896E+4	1.721919E+3	9.484559E+1	1.674426E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.148855E+2	0.000000E+0	30.687102E+3	61.612647E+3	18.614956E+3	50.432333E+3	14.076513E+3	0.000000E+0	0.000000E+0	0.000000E+0	151.355585E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:49:41	3.6992945816E+9	0.000000E+0	1.027248E+4	1.033853E+4	1.721919E+3	9.633726E+1	1.674296E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.154491E+2	0.000000E+0	30.696680E+3	61.644593E+3	18.614956E+3	48.648675E+3	14.076200E+3	0.000000E+0	0.000000E+0	0.000000E+0	151.493015E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:50:22	3.6992946228E+9	0.000000E+0	1.027192E+4	1.033591E+4	1.721919E+3	9.472485E+1	1.674156E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.160055E+2	0.000000E+0	30.714274E+3	61.839573E+3	18.614956E+3	50.580597E+3	14.075783E+3	0.000000E+0	0.000000E+0	0.000000E+0	151.628713E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:52:11	3.6992947316E+9	0.000000E+0	1.027068E+4	1.033312E+4	1.721919E+3	9.503350E+1	1.673814E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.173801E+2	0.000000E+0	30.752873E+3	62.048467E+3	18.614956E+3	50.202768E+3	14.074904E+3	0.000000E+0	0.000000E+0	0.000000E+0	151.964004E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:52:53	3.6992947731E+9	0.000000E+0	1.027035E+4	1.033257E+4	1.721919E+3	9.591023E+1	1.673649E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.179622E+2	0.000000E+0	30.763140E+3	62.089751E+3	18.614956E+3	49.150364E+3	14.074506E+3	0.000000E+0	0.000000E+0	0.000000E+0	152.106035E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:53:34	3.6992948145E+9	0.000000E+0	1.026967E+4	1.033326E+4	1.721919E+3	9.583528E+1	1.673536E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.185116E+2	0.000000E+0	30.784454E+3	62.037716E+3	18.614956E+3	49.239144E+3	14.074160E+3	0.000000E+0	0.000000E+0	0.000000E+0	152.240112E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:54:11	3.6992948519E+9	0.000000E+0	1.026931E+4	1.033407E+4	1.721919E+3	9.414477E+1	1.673536E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.190149E+2	0.000000E+0	30.795723E+3	61.977139E+3	18.614956E+3	51.301246E+3	14.074160E+3	0.000000E+0	0.000000E+0	0.000000E+0	152.362940E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:54:49	3.6992948897E+9	0.000000E+0	1.026868E+4	1.033428E+4	1.721919E+3	9.517761E+1	1.673536E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.195144E+2	0.000000E+0	30.815451E+3	61.961142E+3	18.614956E+3	50.027684E+3	14.074160E+3	0.000000E+0	0.000000E+0	0.000000E+0	152.484848E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:55:26	3.6992949269E+9	0.000000E+0	1.026822E+4	1.033349E+4	1.721919E+3	9.468733E+1	1.673536E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.200215E+2	0.000000E+0	30.829948E+3	62.020596E+3	18.614956E+3	50.626785E+3	14.074160E+3	0.000000E+0	0.000000E+0	0.000000E+0	152.608640E+3	25.000000	25.000000	25.000000	25.000000
2021-03-22 22:56:04	3.6992949643E+9	0.000000E+0	1.026812E+4	1.033139E+4	1.721919E+3	9.254533E+1	1.673536E+3	0.000000E+0	0.000000E+0	0.000000E+0	5.205150E+2	0.000000E+0	30.832941E+3	62.178007E+3	18.614956E+3	53.362219E+3	14.074160E+3	0.000000E+0	0.000000E+0	0.000000E+0	152.729107E+3	25.000000	25.000000	25.000000	25.000000
